,Date,Hour,Market Clearing Price,Day of the Week,Is Holiday,Total BUY Nominations:Greece Mainland,Total SELL Nominations:Greece Mainland,PRODUCTION LIGNITE,PRODUCTION GAS,PRODUCTION HYDRO,PRODUCTION RENEWABLES,TOTAL PRODUCTION,DEMAND HV LOAD,DEMAND LV LOAD,DEMAND MV LOAD,DEMAND PUMP,DEMAND SYSTEM LOSSES,TOTAL DEMAND,IMPORTS AL-GR,IMPORTS MK-GR,IMPORTS BG-GR,IMPORTS TR-GR,IMPORTS IT-GR,TOTAL IMPORTS,EXPORTS GR-AL,EXPORTS GR-MK,EXPORTS GR-BG,EXPORTS GR-TR,EXPORTS GR-IT,TOTAL EXPORTS,PRODUCTION D/R LOAD,DEMAND D/R LOAD
736,2022-01-31,17,287.01,3.0,0.0,100.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,15.0,22.0,49.0,0.0,192.0,20.0,80.0,0.0,0.0,0.0,100.0,,
737,2022-01-31,18,294.56,3.0,0.0,100.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,15.0,22.0,49.0,0.0,192.0,20.0,80.0,0.0,0.0,0.0,100.0,,
738,2022-01-31,19,270.9,3.0,0.0,100.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,15.0,22.0,49.0,0.0,192.0,20.0,80.0,0.0,0.0,0.0,100.0,,
739,2022-01-31,20,260.0,3.0,0.0,100.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,15.0,22.0,49.0,0.0,192.0,20.0,80.0,0.0,0.0,0.0,100.0,,
740,2022-01-31,21,252.22,3.0,0.0,100.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,15.0,22.0,49.0,0.0,153.0,20.0,80.0,0.0,0.0,0.0,100.0,,
741,2022-01-31,22,251.09,3.0,0.0,102.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,22.0,49.0,0.0,77.0,20.0,82.0,0.0,0.0,0.0,102.0,,
742,2022-01-31,23,251.83,3.0,0.0,102.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,22.0,49.0,0.0,97.0,20.0,82.0,0.0,0.0,0.0,102.0,,
743,2022-01-31,24,205.64,3.0,0.0,102.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,22.0,49.0,0.0,97.0,20.0,82.0,0.0,0.0,0.0,102.0,,
744,2022-02-01,1,208.4,4.0,0.0,57.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,5.0,49.0,0.0,154.0,20.0,37.0,0.0,0.0,0.0,57.0,,
745,2022-02-01,2,189.87,4.0,0.0,57.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,5.0,49.0,0.0,154.0,20.0,37.0,0.0,0.0,0.0,57.0,,
746,2022-02-01,3,179.26,4.0,0.0,57.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,5.0,49.0,0.0,154.0,20.0,37.0,0.0,0.0,0.0,57.0,,
747,2022-02-01,4,174.04,4.0,0.0,57.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,5.0,49.0,0.0,154.0,20.0,37.0,0.0,0.0,0.0,57.0,,
748,2022-02-01,5,169.0,4.0,0.0,57.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,5.0,49.0,0.0,154.0,20.0,37.0,0.0,0.0,0.0,57.0,,
749,2022-02-01,6,181.62,4.0,0.0,57.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,5.0,49.0,0.0,154.0,20.0,37.0,0.0,0.0,0.0,57.0,,
750,2022-02-01,7,220.02,4.0,0.0,42.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,5.0,49.0,0.0,90.0,0.0,42.0,0.0,0.0,0.0,42.0,,
751,2022-02-01,8,250.26,4.0,0.0,72.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,6.0,5.0,49.0,0.0,154.0,0.0,72.0,0.0,0.0,0.0,72.0,,
752,2022-02-01,9,286.29,4.0,0.0,142.0,204.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,6.0,5.0,49.0,0.0,154.0,50.0,92.0,0.0,0.0,0.0,142.0,,
753,2022-02-01,10,269.47,4.0,0.0,142.0,198.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,5.0,49.0,0.0,148.0,50.0,92.0,0.0,0.0,0.0,142.0,,
754,2022-02-01,11,254.08,4.0,0.0,142.0,198.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,5.0,49.0,0.0,148.0,50.0,92.0,0.0,0.0,0.0,142.0,,
755,2022-02-01,12,243.07,4.0,0.0,142.0,139.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,5.0,49.0,0.0,89.0,50.0,92.0,0.0,0.0,0.0,142.0,,
756,2022-02-01,13,235.73,4.0,0.0,142.0,198.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,5.0,49.0,0.0,148.0,50.0,92.0,0.0,0.0,0.0,142.0,,
757,2022-02-01,14,228.79,4.0,0.0,142.0,198.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,5.0,49.0,0.0,148.0,50.0,92.0,0.0,0.0,0.0,142.0,,
758,2022-02-01,15,229.19,4.0,0.0,142.0,204.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,6.0,5.0,49.0,0.0,154.0,50.0,92.0,0.0,0.0,0.0,142.0,,
759,2022-02-01,16,235.73,4.0,0.0,137.0,204.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,6.0,5.0,49.0,0.0,154.0,50.0,87.0,0.0,0.0,0.0,137.0,,
760,2022-02-01,17,245.08,4.0,0.0,137.0,204.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,6.0,5.0,49.0,0.0,154.0,50.0,87.0,0.0,0.0,0.0,137.0,,
761,2022-02-01,18,279.21,4.0,0.0,137.0,204.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,6.0,5.0,49.0,0.0,154.0,50.0,87.0,0.0,0.0,0.0,137.0,,
762,2022-02-01,19,266.26,4.0,0.0,117.0,198.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,5.0,49.0,0.0,148.0,50.0,67.0,0.0,0.0,0.0,117.0,,
763,2022-02-01,20,264.26,4.0,0.0,117.0,198.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,5.0,49.0,0.0,148.0,50.0,67.0,0.0,0.0,0.0,117.0,,
764,2022-02-01,21,238.69,4.0,0.0,67.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,20.0,5.0,49.0,0.0,168.0,20.0,47.0,0.0,0.0,0.0,67.0,,
765,2022-02-01,22,218.58,4.0,0.0,67.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,20.0,5.0,49.0,0.0,104.0,20.0,47.0,0.0,0.0,0.0,67.0,,
766,2022-02-01,23,228.11,4.0,0.0,57.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,5.0,49.0,0.0,154.0,20.0,37.0,0.0,0.0,0.0,57.0,,
767,2022-02-01,24,206.63,4.0,0.0,57.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,5.0,49.0,0.0,154.0,20.0,37.0,0.0,0.0,0.0,57.0,,
768,2022-02-02,1,177.34,5.0,0.0,47.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,67.0,5.0,49.0,0.0,163.0,20.0,27.0,0.0,0.0,0.0,47.0,,
769,2022-02-02,2,171.54,5.0,0.0,47.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,67.0,5.0,49.0,0.0,163.0,20.0,27.0,0.0,0.0,0.0,47.0,,
770,2022-02-02,3,168.39,5.0,0.0,47.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,67.0,5.0,49.0,0.0,163.0,20.0,27.0,0.0,0.0,0.0,47.0,,
771,2022-02-02,4,168.39,5.0,0.0,47.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,67.0,5.0,49.0,0.0,163.0,20.0,27.0,0.0,0.0,0.0,47.0,,
772,2022-02-02,5,185.52,5.0,0.0,47.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,67.0,5.0,49.0,0.0,163.0,20.0,27.0,0.0,0.0,0.0,47.0,,
773,2022-02-02,6,221.42,5.0,0.0,47.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,67.0,5.0,49.0,0.0,163.0,20.0,27.0,0.0,0.0,0.0,47.0,,
774,2022-02-02,7,221.65,5.0,0.0,27.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,73.0,5.0,49.0,0.0,169.0,0.0,27.0,0.0,0.0,0.0,27.0,,
775,2022-02-02,8,235.7,5.0,0.0,27.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.0,5.0,49.0,0.0,227.0,0.0,27.0,0.0,0.0,0.0,27.0,,
776,2022-02-02,9,288.88,5.0,0.0,82.0,260.0,0.0,35.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,67.0,5.0,49.0,0.0,225.0,50.0,32.0,0.0,0.0,0.0,82.0,,
777,2022-02-02,10,289.82,5.0,0.0,82.0,260.0,0.0,35.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,67.0,5.0,49.0,0.0,225.0,50.0,32.0,0.0,0.0,0.0,82.0,,
778,2022-02-02,11,292.82,5.0,0.0,82.0,260.0,0.0,35.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,67.0,5.0,49.0,0.0,225.0,50.0,32.0,0.0,0.0,0.0,82.0,,
779,2022-02-02,12,278.33,5.0,0.0,82.0,260.0,0.0,35.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,67.0,5.0,49.0,0.0,225.0,50.0,32.0,0.0,0.0,0.0,82.0,,
780,2022-02-02,13,280.0,5.0,0.0,82.0,260.0,0.0,35.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,67.0,5.0,49.0,0.0,225.0,50.0,32.0,0.0,0.0,0.0,82.0,,
781,2022-02-02,14,249.93,5.0,0.0,82.0,260.0,0.0,35.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,67.0,5.0,49.0,0.0,225.0,50.0,32.0,0.0,0.0,0.0,82.0,,
782,2022-02-02,15,265.02,5.0,0.0,82.0,266.0,0.0,35.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,73.0,5.0,49.0,0.0,231.0,50.0,32.0,0.0,0.0,0.0,82.0,,
783,2022-02-02,16,259.63,5.0,0.0,82.0,266.0,0.0,35.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,73.0,5.0,49.0,0.0,231.0,50.0,32.0,0.0,0.0,0.0,82.0,,
784,2022-02-02,17,267.48,5.0,0.0,82.0,216.0,0.0,35.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,33.0,5.0,49.0,0.0,181.0,50.0,32.0,0.0,0.0,0.0,82.0,,
785,2022-02-02,18,284.4,5.0,0.0,82.0,200.0,0.0,35.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,17.0,5.0,49.0,0.0,165.0,50.0,32.0,0.0,0.0,0.0,82.0,,
786,2022-02-02,19,266.9,5.0,0.0,82.0,200.0,0.0,35.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,17.0,5.0,49.0,0.0,165.0,50.0,32.0,0.0,0.0,0.0,82.0,,
787,2022-02-02,20,265.0,5.0,0.0,82.0,200.0,0.0,35.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,17.0,5.0,49.0,0.0,165.0,50.0,32.0,0.0,0.0,0.0,82.0,,
788,2022-02-02,21,237.0,5.0,0.0,47.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,17.0,5.0,49.0,0.0,165.0,20.0,27.0,0.0,0.0,0.0,47.0,,
789,2022-02-02,22,205.01,5.0,0.0,47.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,17.0,5.0,49.0,0.0,120.0,20.0,27.0,0.0,0.0,0.0,47.0,,
790,2022-02-02,23,221.65,5.0,0.0,67.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,67.0,5.0,49.0,0.0,131.0,40.0,27.0,0.0,0.0,0.0,67.0,,
791,2022-02-02,24,191.59,5.0,0.0,67.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,67.0,5.0,49.0,0.0,131.0,40.0,27.0,0.0,0.0,0.0,67.0,,
792,2022-02-03,1,198.73,6.0,0.0,89.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0,49.0,0.0,74.0,40.0,49.0,0.0,0.0,0.0,89.0,,
793,2022-02-03,2,206.13,6.0,0.0,89.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,5.0,49.0,0.0,114.0,40.0,49.0,0.0,0.0,0.0,89.0,,
794,2022-02-03,3,181.56,6.0,0.0,89.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,5.0,49.0,0.0,114.0,40.0,49.0,0.0,0.0,0.0,89.0,,
795,2022-02-03,4,177.43,6.0,0.0,69.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,5.0,49.0,0.0,120.0,20.0,49.0,0.0,0.0,0.0,69.0,,
796,2022-02-03,5,178.99,6.0,0.0,69.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,5.0,49.0,0.0,120.0,20.0,49.0,0.0,0.0,0.0,69.0,,
797,2022-02-03,6,193.1,6.0,0.0,69.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,5.0,49.0,0.0,80.0,20.0,49.0,0.0,0.0,0.0,69.0,,
798,2022-02-03,7,222.51,6.0,0.0,49.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0,49.0,0.0,74.0,0.0,49.0,0.0,0.0,0.0,49.0,,
799,2022-02-03,8,252.17,6.0,0.0,52.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,5.0,49.0,0.0,129.0,0.0,52.0,0.0,0.0,0.0,52.0,,
800,2022-02-03,9,251.03,6.0,0.0,170.0,170.0,0.0,35.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,6.0,5.0,49.0,0.0,135.0,73.0,97.0,0.0,0.0,0.0,170.0,,
801,2022-02-03,10,231.79,6.0,0.0,170.0,170.0,0.0,35.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,6.0,5.0,49.0,0.0,135.0,73.0,97.0,0.0,0.0,0.0,170.0,,
802,2022-02-03,11,213.26,6.0,0.0,170.0,170.0,0.0,35.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,6.0,5.0,49.0,0.0,135.0,73.0,97.0,0.0,0.0,0.0,170.0,,
803,2022-02-03,12,210.98,6.0,0.0,170.0,170.0,0.0,35.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,6.0,5.0,49.0,0.0,135.0,73.0,97.0,0.0,0.0,0.0,170.0,,
804,2022-02-03,13,207.35,6.0,0.0,170.0,170.0,0.0,35.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,6.0,5.0,49.0,0.0,135.0,73.0,97.0,0.0,0.0,0.0,170.0,,
805,2022-02-03,14,197.19,6.0,0.0,170.0,170.0,0.0,35.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,6.0,5.0,49.0,0.0,135.0,73.0,97.0,0.0,0.0,0.0,170.0,,
806,2022-02-03,15,203.0,6.0,0.0,170.0,170.0,0.0,35.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,6.0,5.0,49.0,0.0,135.0,73.0,97.0,0.0,0.0,0.0,170.0,,
807,2022-02-03,16,231.65,6.0,0.0,160.0,164.0,0.0,35.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,5.0,49.0,0.0,129.0,73.0,87.0,0.0,0.0,0.0,160.0,,
808,2022-02-03,17,239.91,6.0,0.0,160.0,164.0,0.0,35.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,5.0,49.0,0.0,129.0,73.0,87.0,0.0,0.0,0.0,160.0,,
809,2022-02-03,18,274.99,6.0,0.0,160.0,164.0,0.0,35.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,5.0,49.0,0.0,129.0,73.0,87.0,0.0,0.0,0.0,160.0,,
810,2022-02-03,19,275.56,6.0,0.0,160.0,164.0,0.0,35.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,5.0,49.0,0.0,129.0,73.0,87.0,0.0,0.0,0.0,160.0,,
811,2022-02-03,20,273.16,6.0,0.0,160.0,164.0,0.0,35.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,5.0,49.0,0.0,129.0,73.0,87.0,0.0,0.0,0.0,160.0,,
812,2022-02-03,21,245.69,6.0,0.0,72.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,49.0,0.0,54.0,20.0,52.0,0.0,0.0,0.0,72.0,,
813,2022-02-03,22,218.59,6.0,0.0,72.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0,49.0,0.0,74.0,20.0,52.0,0.0,0.0,0.0,72.0,,
814,2022-02-03,23,225.9,6.0,0.0,72.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,5.0,49.0,0.0,114.0,20.0,52.0,0.0,0.0,0.0,72.0,,
815,2022-02-03,24,212.38,6.0,0.0,72.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,5.0,49.0,0.0,114.0,20.0,52.0,0.0,0.0,0.0,72.0,,
816,2022-02-04,1,189.1,7.0,0.0,47.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,67.0,5.0,49.0,0.0,131.0,20.0,27.0,0.0,0.0,0.0,47.0,,
817,2022-02-04,2,181.32,7.0,0.0,47.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,67.0,5.0,49.0,0.0,131.0,20.0,27.0,0.0,0.0,0.0,47.0,,
818,2022-02-04,3,179.34,7.0,0.0,47.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,67.0,5.0,49.0,0.0,131.0,20.0,27.0,0.0,0.0,0.0,47.0,,
819,2022-02-04,4,179.34,7.0,0.0,47.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,67.0,5.0,49.0,0.0,131.0,20.0,27.0,0.0,0.0,0.0,47.0,,
820,2022-02-04,5,181.2,7.0,0.0,47.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,67.0,5.0,49.0,0.0,131.0,20.0,27.0,0.0,0.0,0.0,47.0,,
821,2022-02-04,6,205.01,7.0,0.0,47.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,67.0,5.0,49.0,0.0,131.0,20.0,27.0,0.0,0.0,0.0,47.0,,
822,2022-02-04,7,220.02,7.0,0.0,27.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,5.0,49.0,0.0,81.0,0.0,27.0,0.0,0.0,0.0,27.0,,
823,2022-02-04,8,263.92,7.0,0.0,27.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,27.0,5.0,49.0,0.0,175.0,0.0,27.0,0.0,0.0,0.0,27.0,,
824,2022-02-04,9,288.18,7.0,0.0,47.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,27.0,5.0,49.0,0.0,175.0,20.0,27.0,0.0,0.0,0.0,47.0,,
825,2022-02-04,10,243.14,7.0,0.0,47.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,20.0,5.0,49.0,0.0,168.0,20.0,27.0,0.0,0.0,0.0,47.0,,
826,2022-02-04,11,225.54,7.0,0.0,47.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,20.0,5.0,49.0,0.0,168.0,20.0,27.0,0.0,0.0,0.0,47.0,,
827,2022-02-04,12,220.45,7.0,0.0,47.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,20.0,5.0,49.0,0.0,144.0,20.0,27.0,0.0,0.0,0.0,47.0,,
828,2022-02-04,13,214.93,7.0,0.0,47.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,20.0,5.0,49.0,0.0,144.0,20.0,27.0,0.0,0.0,0.0,47.0,,
829,2022-02-04,14,214.99,7.0,0.0,47.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,20.0,5.0,49.0,0.0,109.0,20.0,27.0,0.0,0.0,0.0,47.0,,
830,2022-02-04,15,215.0,7.0,0.0,47.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,20.0,5.0,49.0,0.0,144.0,20.0,27.0,0.0,0.0,0.0,47.0,,
831,2022-02-04,16,227.15,7.0,0.0,47.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,20.0,5.0,49.0,0.0,144.0,20.0,27.0,0.0,0.0,0.0,47.0,,
832,2022-02-04,17,266.73,7.0,0.0,47.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,27.0,5.0,49.0,0.0,175.0,20.0,27.0,0.0,0.0,0.0,47.0,,
833,2022-02-04,18,305.59,7.0,0.0,47.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,27.0,5.0,49.0,0.0,175.0,20.0,27.0,0.0,0.0,0.0,47.0,,
834,2022-02-04,19,302.59,7.0,0.0,47.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,27.0,5.0,49.0,0.0,175.0,20.0,27.0,0.0,0.0,0.0,47.0,,
835,2022-02-04,20,280.0,7.0,0.0,47.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,27.0,5.0,49.0,0.0,175.0,20.0,27.0,0.0,0.0,0.0,47.0,,
836,2022-02-04,21,262.08,7.0,0.0,47.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,27.0,5.0,49.0,0.0,151.0,20.0,27.0,0.0,0.0,0.0,47.0,,
837,2022-02-04,22,219.57,7.0,0.0,47.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,5.0,49.0,0.0,81.0,20.0,27.0,0.0,0.0,0.0,47.0,,
838,2022-02-04,23,227.15,7.0,0.0,47.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,67.0,5.0,49.0,0.0,141.0,20.0,27.0,0.0,0.0,0.0,47.0,,
839,2022-02-04,24,218.06,7.0,0.0,47.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,67.0,5.0,49.0,0.0,141.0,20.0,27.0,0.0,0.0,0.0,47.0,,
840,2022-02-05,1,217.28,1.0,0.0,58.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,67.0,5.0,49.0,0.0,141.0,31.0,27.0,0.0,0.0,0.0,58.0,,
841,2022-02-05,2,206.89,1.0,0.0,58.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,67.0,5.0,49.0,0.0,141.0,31.0,27.0,0.0,0.0,0.0,58.0,,
842,2022-02-05,3,199.61,1.0,0.0,58.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,67.0,5.0,49.0,0.0,141.0,31.0,27.0,0.0,0.0,0.0,58.0,,
843,2022-02-05,4,196.94,1.0,0.0,58.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,67.0,5.0,49.0,0.0,141.0,31.0,27.0,0.0,0.0,0.0,58.0,,
