,Datetime,Actual,Predicted,Feature_Set,Input_Steps,Period,train_start,train_end,test_start,test_end
4111,2023-06-22 07:00:00,44.739998,104.074196,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4112,2023-06-22 08:00:00,45.530003,110.73499,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4113,2023-06-22 09:00:00,44.75,96.095215,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4114,2023-06-22 10:00:00,23.989998,79.2789,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4115,2023-06-22 11:00:00,62.589996,71.616486,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4116,2023-06-22 12:00:00,25.059998,69.35616,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4117,2023-06-22 13:00:00,34.39,69.11984,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4118,2023-06-22 14:00:00,14.54,66.03707,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4119,2023-06-22 15:00:00,18.460001,72.55443,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4120,2023-06-22 16:00:00,72.52,86.94205,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4121,2023-06-22 17:00:00,105.57001,88.458206,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4122,2023-06-22 18:00:00,106.58001,93.501015,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4123,2023-06-22 19:00:00,137.3,98.05013,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4124,2023-06-22 20:00:00,157.43,123.0335,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4125,2023-06-22 21:00:00,160.61,129.99452,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4126,2023-06-22 22:00:00,147.18001,122.94394,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4127,2023-06-22 23:00:00,134.34,117.4846,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4128,2023-06-23 00:00:00,106.81,99.79322,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4129,2023-06-23 01:00:00,106.23,99.6696,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4130,2023-06-23 02:00:00,96.91,94.31185,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4131,2023-06-23 03:00:00,94.990005,86.987755,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4132,2023-06-23 04:00:00,95.850006,85.360405,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4133,2023-06-23 05:00:00,94.95,93.98119,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4134,2023-06-23 06:00:00,94.56,104.2309,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4135,2023-06-23 07:00:00,115.090004,104.56947,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4136,2023-06-23 08:00:00,135.74,102.21828,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4137,2023-06-23 09:00:00,138.23001,91.75076,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4138,2023-06-23 10:00:00,93.14001,80.64621,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4139,2023-06-23 11:00:00,118.07,70.68093,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4140,2023-06-23 12:00:00,97.75001,63.66444,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4141,2023-06-23 13:00:00,66.5,63.883327,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4142,2023-06-23 14:00:00,90.82,57.320374,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4143,2023-06-23 15:00:00,46.569996,64.07019,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4144,2023-06-23 16:00:00,83.8,81.23728,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4145,2023-06-23 17:00:00,110.83001,96.35006,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4146,2023-06-23 18:00:00,109.21,111.15533,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4147,2023-06-23 19:00:00,125.130005,125.20013,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4148,2023-06-23 20:00:00,134.91,141.57098,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4149,2023-06-23 21:00:00,137.1,145.481,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4150,2023-06-23 22:00:00,130.70001,129.33353,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4151,2023-06-23 23:00:00,53.449997,123.767586,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4152,2023-06-24 00:00:00,118.31,122.071236,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4153,2023-06-24 01:00:00,106.130005,118.84883,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4154,2023-06-24 02:00:00,98.81,116.95791,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4155,2023-06-24 03:00:00,98.71001,108.245636,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4156,2023-06-24 04:00:00,100.310005,96.85485,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4157,2023-06-24 05:00:00,96.950005,97.278595,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4158,2023-06-24 06:00:00,91.58,101.270676,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4159,2023-06-24 07:00:00,90.83,104.02172,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4160,2023-06-24 08:00:00,91.64,105.86775,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4161,2023-06-24 09:00:00,90.57,99.46025,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4162,2023-06-24 10:00:00,81.69,85.10811,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4163,2023-06-24 11:00:00,63.5,82.30898,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4164,2023-06-24 12:00:00,61.829998,75.89176,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4165,2023-06-24 13:00:00,59.37,70.95779,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4166,2023-06-24 14:00:00,63.5,63.536694,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4167,2023-06-24 15:00:00,76.95,62.913624,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4168,2023-06-24 16:00:00,98.93,79.52723,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4169,2023-06-24 17:00:00,108.95,92.60364,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4170,2023-06-24 18:00:00,109.44,108.864494,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4171,2023-06-24 19:00:00,98.68,121.31071,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4172,2023-06-24 20:00:00,111.200005,136.31754,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4173,2023-06-24 21:00:00,137.61,139.63367,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4174,2023-06-24 22:00:00,142.82,123.64755,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4175,2023-06-24 23:00:00,126.01,109.219986,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4176,2023-06-25 00:00:00,118.98,123.29522,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4177,2023-06-25 01:00:00,117.93001,119.6851,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4178,2023-06-25 02:00:00,108.53,116.161705,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4179,2023-06-25 03:00:00,103.200005,104.9269,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4180,2023-06-25 04:00:00,98.39,94.0683,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4181,2023-06-25 05:00:00,98.8,93.297386,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4182,2023-06-25 06:00:00,108.07001,94.43438,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4183,2023-06-25 07:00:00,105.810005,94.42427,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4184,2023-06-25 08:00:00,91.61,90.61065,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4185,2023-06-25 09:00:00,90.450005,78.86798,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4186,2023-06-25 10:00:00,46.59,68.51882,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4187,2023-06-25 11:00:00,63.46,59.23765,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4188,2023-06-25 12:00:00,48.73,52.451122,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4189,2023-06-25 13:00:00,63.5,50.49582,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4190,2023-06-25 14:00:00,21.25,43.74002,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4191,2023-06-25 15:00:00,37.93,52.06911,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4192,2023-06-25 16:00:00,86.01001,70.179,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4193,2023-06-25 17:00:00,144.45,82.04147,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4194,2023-06-25 18:00:00,144.45,102.24545,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4195,2023-06-25 19:00:00,104.50001,116.945435,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4196,2023-06-25 20:00:00,121.44001,132.10777,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4197,2023-06-25 21:00:00,144.28001,139.5645,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4198,2023-06-25 22:00:00,144.18001,131.0452,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4199,2023-06-25 23:00:00,139.43001,120.36377,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4200,2023-06-26 00:00:00,78.99,112.459114,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4201,2023-06-26 01:00:00,116.00001,111.3506,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4202,2023-06-26 02:00:00,109.91,107.28319,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4203,2023-06-26 03:00:00,107.25,103.08081,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4204,2023-06-26 04:00:00,106.89,99.646614,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4205,2023-06-26 05:00:00,105.020004,107.7954,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4206,2023-06-26 06:00:00,97.670006,125.633835,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4207,2023-06-26 07:00:00,107.65001,137.4477,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4208,2023-06-26 08:00:00,131.38,137.71597,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4209,2023-06-26 09:00:00,111.4,123.70038,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4210,2023-06-26 10:00:00,101.52,103.12125,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4211,2023-06-26 11:00:00,87.9,87.64725,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4212,2023-06-26 12:00:00,82.9,82.17932,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4213,2023-06-26 13:00:00,82.98,81.02033,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4214,2023-06-26 14:00:00,79.88,71.14644,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4215,2023-06-26 15:00:00,84.62,80.717224,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4216,2023-06-26 16:00:00,85.00001,98.1242,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4217,2023-06-26 17:00:00,106.53001,121.37677,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4218,2023-06-26 18:00:00,110.32001,142.68822,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4219,2023-06-26 19:00:00,135.84001,148.44525,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4220,2023-06-26 20:00:00,144.26001,161.04279,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4221,2023-06-26 21:00:00,146.31,161.87912,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4222,2023-06-26 22:00:00,90.8,146.39072,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4223,2023-06-26 23:00:00,98.22,143.99321,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4224,2023-06-27 00:00:00,146.2,105.157394,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4225,2023-06-27 01:00:00,77.33,100.77065,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4226,2023-06-27 02:00:00,44.79,98.662254,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4227,2023-06-27 03:00:00,44.769997,92.43146,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4228,2023-06-27 04:00:00,36.74,85.29082,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4229,2023-06-27 05:00:00,41.799995,94.15274,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4230,2023-06-27 06:00:00,82.950005,100.50557,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4231,2023-06-27 07:00:00,115.29001,109.88497,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4232,2023-06-27 08:00:00,130.0,114.196724,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4233,2023-06-27 09:00:00,107.01,99.92095,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4234,2023-06-27 10:00:00,60.53,88.23757,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4235,2023-06-27 11:00:00,68.99,76.50258,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4236,2023-06-27 12:00:00,46.9,73.81083,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4237,2023-06-27 13:00:00,79.88,72.74181,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4238,2023-06-27 14:00:00,85.090004,66.53786,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4239,2023-06-27 15:00:00,68.52,71.73798,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4240,2023-06-27 16:00:00,91.00001,83.122574,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4241,2023-06-27 17:00:00,89.05,93.31989,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4242,2023-06-27 18:00:00,96.4,108.440926,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4243,2023-06-27 19:00:00,115.55001,129.09781,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4244,2023-06-27 20:00:00,132.94,147.21945,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4245,2023-06-27 21:00:00,161.98001,149.4233,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4246,2023-06-27 22:00:00,155.20001,129.28554,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4247,2023-06-27 23:00:00,149.2,123.166435,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4248,2023-06-28 00:00:00,137.08,120.543,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4249,2023-06-28 01:00:00,107.16,112.48953,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4250,2023-06-28 02:00:00,106.96,101.98839,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4251,2023-06-28 03:00:00,106.71001,86.93242,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4252,2023-06-28 04:00:00,106.740005,76.45122,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4253,2023-06-28 05:00:00,106.46001,79.36308,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4254,2023-06-28 06:00:00,93.85,91.67079,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4255,2023-06-28 07:00:00,106.590004,112.10564,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4256,2023-06-28 08:00:00,110.17,124.24749,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4257,2023-06-28 09:00:00,98.740005,113.34572,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4258,2023-06-28 10:00:00,98.23,94.35467,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4259,2023-06-28 11:00:00,101.89001,81.994064,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4260,2023-06-28 12:00:00,99.3,74.09039,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4261,2023-06-28 13:00:00,101.18,76.04973,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4262,2023-06-28 14:00:00,97.420006,75.160736,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4263,2023-06-28 15:00:00,95.590004,81.38255,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4264,2023-06-28 16:00:00,95.39,97.990746,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4265,2023-06-28 17:00:00,97.600006,104.70632,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4266,2023-06-28 18:00:00,107.08001,113.94254,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4267,2023-06-28 19:00:00,118.98,126.00422,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4268,2023-06-28 20:00:00,156.36,143.41766,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4269,2023-06-28 21:00:00,163.43001,151.54285,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4270,2023-06-28 22:00:00,155.47,140.88213,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4271,2023-06-28 23:00:00,126.78,137.20998,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4272,2023-06-29 00:00:00,120.98,112.79312,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4273,2023-06-29 01:00:00,119.46001,105.90508,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4274,2023-06-29 02:00:00,109.590004,98.65564,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4275,2023-06-29 03:00:00,105.19,89.839005,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4276,2023-06-29 04:00:00,106.81,84.35328,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4277,2023-06-29 05:00:00,104.55,89.07369,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4278,2023-06-29 06:00:00,104.21001,95.655396,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
4279,2023-06-29 07:00:00,122.05,100.61457,LSTM_ME41,24,Jun2023,2022-10-01,2023-05-31 23:00:00,2023-06-01,2023-06-30 23:00:00
